TRY05   Niederrheinisch-westfaelische Bucht und Emsland                     (Klimaregion  5)
Station: Essen                           WMO-Nummer: 10410
Lage: 51 24'N <- B.   6 58'O <- L.   152 Meter ueber NN
Zeitpunkt der Erstellung: November 2010

Art des TRY    : mittleres Jahr
Bezugszeitraum : 1988-2007
Stadteffekt    : -----
Hoehenkorrektur : -----

Datenbasis : Beobachtungsdaten Zeitraum 1988-2007

Format: (i2,2x,i4,2x,i2,2x,i2,2x,i2,2x,i1,2x,i3,2x,f6.1,2x,f6.1,2x,f7.1,2x,f6.1,2x,i3,2x,i2,2x,i4,2x,i4,1x,i1,2x,i4,2x,i5,2x,i1)

Reihenfolge der Parameter:
RG TRY-Region                                                           {1..15}
IS Standortinformation                                                  {1,2}
MM Monat                                                                {1..12}
DD Tag                                                                  {1..28,30,31}
HH Stunde (MEZ)                                                         {1..24}
N  Bedeckungsgrad                                              [Achtel] {0..8;9}
WR Windrichtung in 10 m Hoehe ueber Grund                        []      {0;10..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
t  Lufttemperatur in 2m Hoehe ueber Grund                        [deg C]
p  Luftdruck in Stationshoehe                                   [hPa]
x  Wasserdampfgehalt, Mischungsverhaeltnis                      [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [%]      {1..100}
W  Wetterereignis der aktuellen Stunde                                  {0..99}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)             [W/m2]   abwaerts gerichtet: positiv
D  Difuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m2]   abwaerts gerichtet: positiv
IK Information, ob B und oder D Messwert/Rechenwert                     {1;2;3;4;9}
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit fuer die langwelligen Strahlungsgroessen                   {1;2;3;4;5;6;7;8;9}


RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 5     1  12  31  24  7  180     2.7     3.6    988.0     3.5   62  -1     0     0 9   298   -339  9
 5     1   1   1   1  8   70     2.5     2.1    985.7     3.8   96  24     0     0 9   282   -314  9
 5     1   1   1   2  8   60     2.4     1.0    983.8     3.8   96  24     0     0 9   302   -316  9
 5     1   1   1   3  9   40     2.6     0.1    982.5     3.7   96  47     0     0 9   300   -315  9
 5     1   1   1   4  9   60     2.7     0.0    982.6     3.7   96  43     0     0 9   300   -314  9
 5     1   1   1   5  8   70     2.8     0.0    982.8     3.7   97  45     0     0 9   300   -314  9
 5     1   1   1   6  7   60     2.0     0.2    983.0     3.8   97  42     0     0 9   255   -312  9
 5     1   1   1   7  8   80     3.0     0.1    983.1     3.8   97  28     0     0 9   282   -314  9
 5     1   1   1   8  8   70     3.0     0.1    983.2     3.8   97  10     0     0 9   282   -314  9
 5     1   1   1   9  8   60     3.0     0.0    983.5     3.7   96  46     0     1 9   281   -313  9
 5     1   1   1  10  8   60     2.0     0.2    983.9     3.8   96  44     0    23 9   282   -314  9
 5     1   1   1  11  7   70     3.0     0.4    983.8     3.8   96  44    11    74 9   283   -315  9
 5     1   1   1  12  7   70     2.0     0.9    983.9     4.0   96  28    15    94 9   286   -317  9
 5     1   1   1  13  7   50     3.0     1.4    983.5     4.1   95  10    16    96 9   273   -319  9
 5     1   1   1  14  7   40     3.0     1.9    983.6     4.1   93  10    12    79 9   275   -321  9
 5     1   1   1  15  8   60     3.0     1.4    983.5     4.0   93  10     0    27 9   256   -318  9
 5     1   1   1  16  7   60     4.0     1.2    983.5     3.9   94  10     1     5 9   253   -317  9
 5     1   1   1  17  8   80     3.0     1.0    983.6     3.9   94  47     0     0 9   255   -316  9
 5     1   1   1  18  8   70     2.0     0.8    984.1     3.9   95  28     0     0 9   253   -315  9
 5     1   1   1  19  8   60     3.0     0.8    984.6     3.9   95  20     0     0 9   270   -316  9
 5     1   1   1  20  8   50     2.0     0.7    984.9     3.9   95  10     0     0 9   285   -317  9
 5     1   1   1  21  8   70     4.0     0.5    985.0     3.8   94  10     0     0 9   284   -316  9
 5     1   1   1  22  7   70     4.0     0.4    985.0     3.7   94  10     0     0 9   283   -315  9
 5     1   1   1  23  7   60     2.0     0.4    985.0     3.7   94  10     0     0 9   283   -315  9
 5     1   1   1  24  7   40     2.0     0.4    985.1     3.7   94  10     0     0 9   283   -315  9
 5     1   1   2   1  7   50     3.0     0.4    985.4     3.7   94  10     0     0 9   283   -315  9
 5     1   1   2   2  7   60     3.0     0.2    985.8     3.7   94  10     0     0 9   282   -314  9
 5     1   1   2   3  8   50     2.0     0.1    986.0     3.6   94  10     0     0 9   282   -314  9
 5     1   1   2   4  8   60     3.0     0.0    986.6     3.6   93  10     0     0 9   281   -313  9
 5     1   1   2   5  8   60     2.0    -0.3    987.0     3.5   93  10     0     0 9   280   -312  9
 5     1   1   2   6  8   60     3.0    -0.4    987.3     3.5   93  10     0     0 9   279   -311  9
 5     1   1   2   7  8   60     3.0    -0.4    987.4     3.5   94  10     0     0 9   298   -313  9
 5     1   1   2   8  8   60     3.0    -0.6    988.0     3.4   93  10     0     0 9   278   -310  9
 5     1   1   2   9  8   60     3.0    -0.7    988.7     3.4   92  10     0     1 9   246   -308  9
 5     1   1   2  10  7   50     3.0    -0.7    989.7     3.3   90  10     5    38 9   244   -308  9
 5     1   1   2  11  7   60     4.0    -0.7    990.6     3.2   89  10    11    75 9   269   -309  9
 5     1   1   2  12  7   50     3.0    -0.5    991.4     3.2   87  10    16    95 9   270   -310  9
 5     1   1   2  13  6   50     2.0    -0.4    992.0     3.2   86  10    32   120 9   240   -309  9
 5     1   1   2  14  7   60     2.0     0.1    992.4     3.3   84  10    12    80 9   282   -314  9
 5     1   1   2  15  8   50     3.0     0.1    992.9     3.2   84  10     0    28 9   301   -315  9
 5     1   1   2  16  8   50     3.0     0.2    993.7     3.3   84  10     0     3 9   301   -316  9
 5     1   1   2  17  8   40     3.0    -0.2    994.7     3.2   85  10     0     0 9   299   -314  9
 5     1   1   2  18  8   60     4.0    -0.7    995.5     3.2   88  10     0     0 9   297   -311  9
 5     1   1   2  19  8   50     3.0    -0.6    996.6     3.3   90  10     0     0 9   297   -312  9
 5     1   1   2  20  8   50     3.0    -0.8    997.2     3.1   86  10     0     0 9   296   -311  9
 5     1   1   2  21  7   80     2.0    -0.8    997.8     3.1   88  10     0     0 9   244   -307  9
 5     1   1   2  22  7   30     2.0    -0.7    998.7     3.2   88  10     0     0 9   251   -308  9
 5     1   1   2  23  7   40     3.0    -0.9    999.1     3.0   85  10     0     0 9   250   -307  9
 5     1   1   2  24  7   60     2.0    -1.2    999.8     3.0   86  10     0     0 9   275   -308  9
 5     1   1   3   1  3   40     2.0    -1.4   1000.2     3.0   87  10     0     0 9   228   -304  9
 5     1   1   3   2  6   50     3.0    -1.7   1000.7     2.9   87  10     0     0 9   237   -303  9
 5     1   1   3   3  6   50     2.0    -1.6   1001.0     3.0   87  10     0     0 9   238   -303  9
 5     1   1   3   4  7   50     2.0    -1.6   1001.3     3.0   87  10     0     0 9   273   -306  9
 5     1   1   3   5  7   50     2.0    -1.4   1001.8     3.0   87  10     0     0 9   274   -307  9
 5     1   1   3   6  7   50     3.0    -1.4   1002.1     3.0   86  10     0     0 9   274   -307  9
 5     1   1   3   7  7   50     2.0    -1.5   1002.7     2.9   86  10     0     0 9   274   -306  9
 5     1   1   3   8  7   60     3.0    -1.7   1002.9     2.9   87  10     0     0 9   273   -305  9
 5     1   1   3   9  7   70     3.0    -1.7   1003.3     2.9   88  10     0     1 9   273   -305  9
 5     1   1   3  10  7   50     3.0    -1.5   1003.9     3.0   89  10     5    39 9   274   -306  9
 5     1   1   3  11  7   70     2.0    -1.2   1004.2     3.0   88  10    11    75 9   275   -308  9
 5     1   1   3  12  7   60     3.0    -0.8   1004.5     3.0   85  10    16    96 9   277   -310  9
 5     1   1   3  13  7   80     2.0    -0.4   1004.5     3.0   82  10    16    98 9   279   -311  9
 5     1   1   3  14  8   60     3.0     0.1   1004.6     2.9   77   5     0    49 9   282   -314  9
 5     1   1   3  15  8   50     2.0    -0.1   1004.4     2.9   77   5     0    29 9   281   -313  9
 5     1   1   3  16  7   60     2.0    -0.2   1004.2     2.9   79   5     1     6 9   280   -312  9
 5     1   1   3  17  8   70     2.0    -0.4   1004.4     3.0   81  10     0     0 9   279   -311  9
 5     1   1   3  18  7   80     3.0    -0.4   1004.5     2.9   80  -1     0     0 9   279   -311  9
 5     1   1   3  19  7   70     1.0    -0.5   1004.7     3.0   82  -1     0     0 9   279   -311  9
 5     1   1   3  20  8   70     2.0    -0.4   1004.8     3.1   83  -1     0     0 9   279   -311  9
 5     1   1   3  21  7  110     2.0    -0.3   1004.9     3.1   84  -1     0     0 9   280   -312  9
 5     1   1   3  22  7  110     2.0    -0.4   1004.9     3.2   86  -1     0     0 9   279   -311  9
 5     1   1   3  23  7  130     2.0    -0.2   1004.8     3.2   87   0     0     0 9   236   -309  9
 5     1   1   3  24  7  130     3.0    -0.1   1004.7     3.2   85   0     0     0 9   237   -310  9
 5     1   1   4   1  7  140     4.0    -0.3   1004.3     3.1   83   0     0     0 9   236   -309  9
